CAD6021964.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_324	25.301	83	48	2	44	114	844	1086	3.3	24.3
CAD6021964.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_675	32.258	31	21	0	94	124	508	600	5.9	23.5
CAD6001465.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_102	55.340	206	92	0	1	206	1	618	6.55e-79	232
CAD6001465.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_465	28.302	53	37	1	141	193	892	737	3.4	23.9
CAD6001581.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_11	39.286	196	114	2	1	195	1	576	3.25e-44	142
CAD6001581.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_23	22.989	87	52	1	97	183	52	267	0.40	26.6
CAD6001581.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_398	28.947	38	27	0	118	155	100	213	0.56	25.8
CAD6001540.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_112	45.860	157	81	2	2	157	19	480	4.22e-45	142
CAD6001540.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_168	52.941	17	8	0	124	140	184	234	0.63	24.3
CAD6001540.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_381	32.558	43	28	1	120	162	19	144	2.6	23.5
CAD6022602.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_815	30.986	71	49	0	22	92	82	294	8.47e-09	45.8
CAD6022602.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_966	31.481	54	20	2	27	80	40	150	2.2	23.1
CAD6022602.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_929	27.451	51	29	1	39	89	373	501	4.9	22.3
CAD6001262.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_196	56.774	155	65	2	4	156	7	471	3.29e-59	177
CAD6001262.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_48	43.750	32	12	1	17	48	2992	3069	2.3	23.9
CAD6001262.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_78	50.000	18	9	0	14	31	677	730	4.8	22.7
CAD6001519.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_109	38.583	127	76	2	5	129	16	396	1.30e-27	94.7
CAD6001519.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_210	55.000	20	7	1	40	57	4219	4278	2.3	23.5
CAD6001519.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_985	37.037	27	17	0	91	117	256	336	3.4	22.7
CAD6002000.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_541	43.902	123	69	0	8	130	31	399	2.12e-32	107
CAD6002000.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_831	32.075	53	35	1	72	123	1	159	2.1	22.7
CAD6002000.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_460	33.333	27	18	0	37	63	1352	1272	4.1	22.3
CAD6001419.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_198	65.657	99	34	0	2	100	10	306	1.46e-44	135
CAD6001419.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_937	37.931	29	18	0	44	72	132	46	0.32	25.0
CAD6001574.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_116	52.893	121	57	0	9	129	34	396	1.11e-38	122
CAD6001574.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_872	30.769	39	25	1	50	86	129	245	0.14	26.6
CAD6001574.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_598	35.000	40	23	1	79	118	274	384	8.8	21.6
CAD6001255.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_195	69.919	123	37	0	1	123	1	369	3.26e-64	187
CAD6001255.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_252	26.190	42	31	0	4	45	191	66	0.63	23.9
CAD6001255.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_493	47.059	17	9	0	25	41	889	839	2.2	23.1
VWQ03980.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_115	50.427	117	57	1	1	116	1	351	5.29e-34	110
VWQ03980.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_246	28.302	106	45	7	3	82	484	786	0.78	24.3
VWQ03980.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_278	37.500	24	15	0	6	29	2182	2253	5.4	21.9
CAD6001510.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_831	50.495	101	50	0	1	101	1	303	1.58e-30	100
CAD6001510.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_803	66.667	12	4	0	71	82	1032	1067	0.57	24.3
CAD6001510.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_964	58.333	12	5	0	56	67	1371	1406	8.8	20.8
VWQ04119.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_757	46.067	89	48	0	1	89	1	267	2.10e-22	78.6
VWQ04119.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_923	66.667	9	3	0	37	45	439	465	5.7	21.2
VWQ04119.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_92	27.586	29	21	0	32	60	112	26	10.0	20.4
CAD6006278.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_652	36.842	76	45	1	2	77	7	225	3.81e-15	60.8
CAD6006278.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_585	25.316	79	45	2	2	78	355	555	0.84	23.1
CAD6006278.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_613	32.000	25	17	0	12	36	1354	1280	2.2	21.9
CAD6001486.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_105	43.678	87	37	4	1	81	1	243	3.73e-16	62.4
CAD6001486.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_964	52.941	17	8	0	38	54	321	271	0.60	23.9
CAD6001486.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_892	37.500	24	15	0	61	84	813	742	1.4	22.7
CAD6022604.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_814	50.725	69	31	1	6	71	31	237	1.02e-20	73.6
CAD6022604.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_574	47.059	17	9	0	3	19	814	864	1.3	22.3
CAD6022604.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_834	33.333	30	20	0	8	37	784	873	3.3	21.2
CAD6001449.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_100	55.172	87	39	0	1	87	1	261	1.94e-31	101
CAD6001449.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_981	22.807	57	44	0	13	69	881	1051	2.4	22.3
CAD6001449.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_781	29.630	27	19	0	17	43	1017	1097	3.9	21.6
CAD6022390.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_999	36.709	79	50	0	6	84	49	285	1.03e-09	46.6
CAD6022390.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_311	45.455	22	12	0	53	74	1195	1260	0.39	24.3
CAD6022390.1	Chlamydia_abortus_strain_1B_cevac:NZ_LN589721.1_427	36.364	22	14	0	65	86	67	132	6.8	20.8
