CAD6022904.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_172	37.143	35	22	0	31	65	2026	2130	2.7	23.1
CAD6022901.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_678	47.917	48	24	1	54	100	733	876	3.01e-06	40.0
CAD6022901.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_489	48.000	25	12	1	8	32	82	153	1.8	22.3
CAD6022901.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_877	28.571	28	19	1	2	29	367	447	8.4	21.2
CAD6001994.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_535	47.518	141	73	1	3	142	28	450	1.25e-47	146
CAD6001994.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_703	34.375	32	21	0	109	140	354	449	0.55	25.0
CAD6001994.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_18	31.034	29	20	0	10	38	2560	2646	1.8	23.9
CAD6001492.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_105	56.098	123	53	1	1	123	1	366	2.66e-48	146
CAD6001492.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_903	34.375	32	21	0	64	95	1834	1929	2.6	23.1
CAD6001492.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_116	29.333	75	44	2	40	114	784	981	3.9	22.3
CAD6001553.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_112	37.879	66	36	3	55	116	166	360	0.022	28.9
CAD6001468.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_102	54.478	134	60	1	1	133	1	402	8.26e-49	149
CAD6001468.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_2	62.500	16	6	0	98	113	200	153	0.97	24.6
CAD6001468.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_926	42.857	28	15	1	75	102	116	196	2.2	23.1
CAD6001593.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_117	43.571	140	55	1	1	116	1	420	1.21e-31	105
CAD6001535.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_110	38.710	93	57	0	25	117	91	369	2.54e-11	52.4
CAD6001535.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_121	61.538	13	5	0	29	41	506	468	0.32	25.0
CAD6001535.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_509	47.368	19	10	0	88	106	649	705	0.92	24.3
CAD6006300.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_640	40.517	116	68	1	1	115	1	348	1.35e-30	101
CAD6006300.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_211	38.462	26	16	0	41	66	1346	1269	1.1	23.9
CAD6006300.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_544	28.571	21	15	0	11	31	235	297	6.6	21.6
CAD6012877.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_755	44.444	117	65	0	1	117	1	351	9.08e-28	94.4
CAD6021964.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_47	42.982	228	127	2	1	227	16	693	3.16e-69	209
CAD6021964.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_903	26.984	63	37	2	117	178	1036	1200	0.33	27.3
CAD6021964.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_315	26.506	83	47	2	44	114	844	1086	0.68	26.2
CAD6001465.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_101	55.825	206	91	0	1	206	1	618	5.04e-81	238
CAD6001465.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_935	55.000	20	9	0	161	180	645	586	0.11	28.5
CAD6001465.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_855	31.034	58	35	2	64	121	49	207	5.8	23.1
CAD6001581.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_12	38.776	196	115	2	1	195	1	576	7.90e-44	141
CAD6001581.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_24	30.612	49	34	0	97	145	52	198	0.083	28.5
CAD6001581.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_391	32.258	31	21	0	125	155	121	213	0.96	25.4
CAD6001540.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_111	45.860	157	81	2	2	157	19	480	4.18e-45	142
CAD6001540.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_167	52.941	17	8	0	124	140	184	234	0.63	24.3
CAD6001540.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_49	25.000	92	56	3	71	160	2791	3033	1.6	24.3
CAD6022602.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_801	30.986	71	49	0	22	92	82	294	8.37e-09	45.8
CAD6022602.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_961	47.619	21	8	1	60	80	97	150	5.9	21.9
CAD6022602.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_588	24.051	79	42	5	25	90	139	360	6.1	21.9
CAD6001262.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_193	56.774	155	65	2	4	156	7	471	4.18e-59	176
CAD6001262.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_377	32.727	55	28	3	48	102	177	314	0.57	25.4
CAD6001262.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_49	43.750	32	12	1	17	48	2992	3069	2.3	23.9
CAD6001519.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_108	39.370	127	75	2	5	129	16	396	8.54e-28	95.5
CAD6001519.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_980	33.333	33	22	0	91	123	256	354	3.0	22.7
CAD6001519.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_70	31.429	35	22	1	44	76	253	357	3.4	22.3
CAD6002000.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_536	44.715	123	68	0	8	130	31	399	7.04e-33	108
CAD6002000.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_156	33.333	33	22	0	39	71	416	514	1.1	23.9
CAD6002000.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_817	32.075	53	35	1	72	123	1	159	2.0	22.7
CAD6001419.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_195	65.657	99	34	0	2	100	10	306	1.44e-44	135
CAD6001419.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_931	37.931	29	18	0	44	72	132	46	0.21	25.4
CAD6001419.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_951	29.545	44	31	0	53	96	41	172	1.1	23.5
CAD6001574.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_115	53.719	121	56	0	9	129	34	396	7.10e-39	123
CAD6001574.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_590	37.500	40	22	1	79	118	403	513	4.2	22.3
CAD6001574.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_625	27.273	22	16	0	67	88	424	489	5.4	21.9
CAD6001255.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_192	69.919	123	37	0	1	123	1	369	3.23e-64	187
CAD6001255.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_187	57.895	19	8	0	23	41	865	921	1.7	23.5
CAD6001255.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_599	42.857	21	12	0	99	119	1152	1214	3.0	22.7
VWQ03980.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_114	50.427	117	57	1	1	116	1	351	5.23e-34	110
VWQ03980.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_244	28.302	106	45	7	3	82	484	786	0.77	24.3
VWQ03980.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_532	30.508	59	36	1	6	59	898	1074	0.95	24.3
CAD6001510.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_817	50.495	101	50	0	1	101	1	303	1.70e-30	100
CAD6001510.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_788	66.667	12	4	0	71	82	1032	1067	0.56	24.3
VWQ04119.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_747	46.067	89	48	0	1	89	1	267	2.08e-22	78.6
VWQ04119.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_917	66.667	9	3	0	37	45	439	465	5.1	21.2
VWQ04119.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_91	31.034	29	20	0	32	60	112	26	6.0	20.8
CAD6006278.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_642	35.526	76	46	1	2	77	7	225	1.24e-14	59.3
CAD6006278.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_749	25.000	64	39	2	3	60	721	903	5.3	21.2
CAD6006278.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_981	40.625	32	14	2	9	38	88	174	6.2	20.4
CAD6001486.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_104	43.678	87	37	4	1	81	1	243	3.53e-16	62.4
CAD6001486.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_560	30.556	36	25	0	11	46	784	891	0.77	23.5
CAD6001486.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_484	43.478	23	13	0	51	73	592	660	2.2	22.3
CAD6022604.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_800	50.725	69	31	1	6	71	31	237	1.61e-20	73.2
CAD6022604.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_766	22.857	70	49	2	9	73	1900	2109	1.0	22.7
CAD6022604.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_188	28.261	46	29	1	26	71	171	296	3.1	21.2
CAD6001449.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_99	55.172	87	39	0	1	87	1	261	1.92e-31	101
CAD6001449.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_64	50.000	20	10	0	26	45	1139	1080	1.6	22.7
CAD6001449.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_656	28.571	21	15	0	26	46	1099	1037	2.5	22.3
CAD6022390.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_994	35.443	79	51	0	6	84	49	285	6.33e-09	44.7
CAD6022390.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_302	54.545	22	10	0	53	74	1213	1278	0.023	27.7
CAD6022390.1	Chlamydia_psittaci_WSRTE30:NC_018622.1_862	39.130	23	14	0	30	52	410	342	2.0	22.3
